number,tarot card,character,stand
0,the fool,iggy,the fool
1,the magician,muhammad avdol,magician's red
2,the high priestess,midler,high priestess
3,the empress,nena,empress
4,the emperor,hol horse,emperor
5,the hierophant,noriaki kakyoin,hierophant green
6,the lovers,steely dan,lovers
7,the chariot,jean pierre polnareff,silver chariot
8,strenght,forever,strenght
9,the hermit,joseph joestar,hermit purple
10,wheel of fortune,zz,wheel of fortune
11,justice,enya the hag,justice
12,the hanged man,j. geil,hanged man
13,death,mannish boy,death thirteen
14,temperance,rubber soul,yellow temperance
15,the devil,devo the cursed,ebony devil
16,the tower,gray fly,tower of gray
17,the star,jotaro kujo,star platinum
18,the moon,impostor captain tennille,dark blue moon
19,the sun,arabia fats,sun
20,judgement,cameo,judgement
21,the world,dio,the world